150,SUCCESS,exec0,10,0,2.29,2.39,0
159,SUCCESS,exec0,10,0,2.4857,4.8757,0
176,SUCCESS,exec0,10,0,2.4983,7.374,0
227,SUCCESS,exec0,10,0,2.591,9.965,0
69,SUCCESS,exec0,10,0,2.644,12.609,0
193,SUCCESS,exec0,10,0,2.693,15.302,0
63,SUCCESS,exec0,10,0,2.926,18.228,0
55,SUCCESS,exec0,10,0,2.958,21.186,0
241,SUCCESS,exec0,10,0,3.1345,24.3205,0
187,SUCCESS,exec0,10,0,3.1525,27.473,0
192,SUCCESS,exec0,10,0,3.318,30.791,0
111,SUCCESS,exec0,10,0,3.3738,34.1648,0
234,SUCCESS,exec0,10,0,3.4478,37.6127,0
247,SUCCESS,exec0,10,0,3.7323,41.345,0
151,SUCCESS,exec0,10,0,3.7678,45.1128,0
104,SUCCESS,exec0,10,0,3.804,48.9168,0
30,SUCCESS,exec0,10,0,3.8177,52.7345,0
10,SUCCESS,exec0,10,0,3.944,56.6785,0
152,SUCCESS,exec0,10,0,3.8707,60.5492,0
82,SUCCESS,exec0,10,0,4.0232,64.5723,0
41,SUCCESS,exec0,10,0,4.0695,68.6418,0
125,SUCCESS,exec0,10,0,4.146,72.7878,0
124,SUCCESS,exec0,10,0,4.163,76.9508,0
48,SUCCESS,exec0,10,0,4.2015,81.1523,0
118,SUCCESS,exec0,10,0,4.2413,85.3937,0
101,SUCCESS,exec0,10,0,4.247,89.6407,0
154,SUCCESS,exec0,10,0,4.2865,93.9272,0
232,SUCCESS,exec0,10,0,4.3115,98.2387,0
22,SUCCESS,exec0,10,0,4.3132,102.5518,0
53,SUCCESS,exec0,10,0,4.4065,106.9583,0
168,SUCCESS,exec0,10,0,4.4682,111.4265,0
37,SUCCESS,exec0,10,0,4.5318,115.9583,0
52,SUCCESS,exec0,10,0,4.588,120.5463,0
113,SUCCESS,exec0,10,0,4.5947,125.141,0
99,SUCCESS,exec0,10,0,4.6237,129.7647,0
214,SUCCESS,exec0,10,0,4.7107,134.4753,0
189,SUCCESS,exec0,10,0,4.7385,139.2138,0
185,SUCCESS,exec0,10,0,4.747,143.9608,0
65,SUCCESS,exec0,10,0,4.8765,148.8373,0
84,SUCCESS,exec0,10,0,4.8817,153.719,0
60,SUCCESS,exec0,10,0,4.9055,158.6245,0
77,SUCCESS,exec0,10,0,4.925,163.5495,0
73,SUCCESS,exec0,10,0,4.9318,168.4813,0
59,SUCCESS,exec0,10,0,4.9578,173.4392,0
204,SUCCESS,exec0,10,0,4.962,178.4012,0
117,SUCCESS,exec0,10,0,4.9843,183.3855,0
230,SUCCESS,exec0,10,0,5.0147,188.4002,0
102,SUCCESS,exec0,10,0,5.0202,193.4203,0
226,SUCCESS,exec0,10,0,5.2597,198.68,0
